id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp6938907,https://www.homeaway.es/p6938907,-3.6889443,40.4257466,2017-10-13 17:43:11.791000,2018-04-15 10:20:19.835000,homeaw6938907,Apartamento,5,10,4,2,680,Heima Home Serrano St. Penthouse - 5BR 4.5BT   ,https://imagesus-ssl.homeaway.com/mda01/0a197805-d35f-4a04-9447-f273ed2c8fd6.1.3
homeawp4266221,https://www.homeaway.es/p4266221,-3.6882655,40.4278592,2017-10-13 17:25:52.556000,2018-04-14 21:54:07.087000,homeaw4266221,Apartamento,4,8,7,5,461,viviendas moderna y nueva de 4 dormitorios en el emblematico barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/1a9d85dc-f014-46a7-889c-b975d376df6a.1.3
homeawp6995879,https://www.homeaway.es/p6995879,-3.6912743,40.4267669,2017-10-13 17:43:50.986000,2018-04-14 22:18:15.319000,homeaw6995879,Apartamento,1,2,0,30,82,"ATICO JUSTICIA , MUCHA LUZ Y MUCHO ENCANTO   ",https://imagesus-ssl.homeaway.com/mda01/d713967c-e2b2-498c-98c6-e8ae5565a482.1.3
homeawp8258937,https://www.homeaway.es/p8258937,-3.68745034,40.42943808,2017-10-13 17:43:44.094000,2017-11-06 16:06:30.186000,homeaw8258937,Apartamento,1,4,0,5,178,"Espectacular apartamento 1D/1,5B en Milla de Oro/Barrio de Salamanca   ",https://imagesus-ssl.homeaway.com/mda01/349d7502-1907-4165-9a6a-055e5ef48df2.1.3
homeawp8344299,https://www.homeaway.es/p8344299,-3.68729141,40.42957157,2017-10-13 17:34:26.664000,2018-01-08 13:35:05.540000,homeaw8344299,Apartamento,1,2,1,4,94,Beautiful & Bright Studio - Barrio Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/b0b88ab2-f4ef-4733-a928-0abb8f82e73f.1.3
homeawp8209708,https://www.homeaway.es/p8209708,-3.6861515,40.4288782,2017-10-13 17:47:04.715000,2018-04-15 11:47:57.799000,homeaw8209708,Apartamento,2,3,1,1,191,Apartamento romantico  Barrio Salamanca VT2422   ,https://imagesus-ssl.homeaway.com/mda01/56acdcbe-7d73-4bb8-b961-297cb9a8a038.1.3
homeawp4455516,https://www.homeaway.es/p4455516,-3.6858118,40.4288731,2017-10-13 17:43:14.978000,2018-04-15 10:49:14.510000,homeaw4455516,Apartamento,2,4,0,5,275,Moderno apartamento luxurty de 2 dormitorios en la mejor zona de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/07ffd101-cf09-4930-8aba-2b9686ab2166.1.3
homeawp8426134,https://www.homeaway.es/p8426134,-3.6853967,40.4288568,2017-10-23 18:21:09.117000,2018-04-15 10:53:33.335000,homeaw8426134,Apartamento,1,4,0,0,149,La Paz Market 4 A Madrid barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/01d0b9f4-1d5b-490a-bfc1-683440d82ed6.1.3
homeawp8426135,https://www.homeaway.es/p8426135,-3.6853952,40.4288394,2017-10-23 18:21:09.117000,2018-04-15 10:37:10.614000,homeaw8426135,Apartamento,1,4,0,0,171,La Paz Market 3 C Madrid barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/82deca83-e1b0-4e0b-85a1-97c7058de480.1.3
homeawp8426138,https://www.homeaway.es/p8426138,-3.6853952,40.4288394,2017-10-23 18:21:09.117000,2018-04-15 10:43:27.781000,homeaw8426138,Apartamento,2,4,1,0,148,La Paz Market 2 C Madrid barrio de Salamanca-   ,https://imagesus-ssl.homeaway.com/mda01/fd8edc0c-e522-43b0-8ee8-7d46d46afb6f.1.3
homeawp8277403,https://www.homeaway.es/p8277403,-3.6859492,40.4297171,2017-10-13 17:44:08.472000,2018-01-08 13:37:08.401000,homeaw8277403,Apartamento,2,4,0,2,73,Apartment Serrano - Paseo de la Castellana   ,https://imagesus-ssl.homeaway.com/mda01/0d532bd0-e2ee-4069-8fb9-5014aaed5955.1.3
homeawp6182227,https://www.homeaway.es/p6182227,-3.685949,40.429717,2017-10-23 18:20:26.346000,2018-01-08 14:12:52.914000,homeaw6182227,Apartamento,2,4,3,2,102,"Apartamento a 1.1 km del centro de Madrid con Internet, Ascensor (445449)   ",https://imagesus-ssl.homeaway.com/mda01/01ce41be-299d-4c2e-a970-cea119fde918.1.3
homeawp8515864,https://www.homeaway.es/p8515864,-3.6861421,40.4298101,2018-04-15 04:30:01.256000,2018-04-15 10:37:16.476000,homeaw8515864,Apartamento,2,4,0,1,0,"Claudio Coello City Center - Dos Habitaciones Piso, Capacidad 4   ",https://imagesus-ssl.homeaway.com/mda01/bce4fc71-0e6e-4ac5-92d0-9b80c0e735b4.1.3
homeawp8340640,https://www.homeaway.es/p8340640,-3.685406,40.431239,2017-10-13 17:43:41.147000,2018-01-08 13:37:03.273000,homeaw8340640,Apartamento,2,4,0,3,0,Piso de diseno en el exclusivo Barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/774284f6-cfc7-45c6-a64a-280c5c45c127.1.3
homeawp8209392,https://www.homeaway.es/p8209392,-3.6866091,40.4310207,2017-10-13 17:43:23.351000,2018-04-03 08:59:30.662000,homeaw8209392,Apartamento,2,4,0,0,212,"SERRANO GOLDEN MILE, by Presidence Rentals   ",https://imagesus-ssl.homeaway.com/mda01/67b305df-b684-435b-90ec-6f022a132ca6.1.3
homeawp8209403,https://www.homeaway.es/p8209403,-3.6866091,40.4310207,2017-10-13 17:34:38.719000,2018-04-03 08:34:17.141000,homeaw8209403,Apartamento,2,4,1,0,170,SERRANO COMFORT. By Presidence Rentals   ,https://imagesus-ssl.homeaway.com/mda01/861d62ca-647f-4450-8123-9867da46fe89.1.3
homeawp8369532,https://www.homeaway.es/p8369532,-3.6866091,40.4310207,2017-10-13 17:34:38.718000,2018-04-15 10:06:46.316000,homeaw8369532,Apartamento,2,4,0,0,212,"SERRANO EXCELLENT, by Presidence Rentals   ",https://imagesus-ssl.homeaway.com/mda01/bc704275-2491-4261-b434-fd1059cfcdf4.1.3
homeawp1006793vb,https://www.homeaway.es/p1006793vb,-3.6866751,40.4308331,2017-10-13 17:46:41.201000,2017-11-07 14:06:26.285000,homeaw1006793vb,Apartamento,3,10,1,3,430,Amplio apartamento en el corazon de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/cda75b84-d63a-4839-bf59-008711e848b9.1.3
homeawp1985004,https://www.homeaway.es/p1985004,-3.6836099,40.4337274,2017-10-13 17:34:40.979000,2018-04-15 10:33:25.386000,homeaw1985004,Apartamento,2,4,1,1,236,"Velazquez Apartment - Dos Habitaciones Piso, Capacidad 4   ",https://imagesus-ssl.homeaway.com/mda01/022bfa0e-d897-4f3c-b749-0e205e9ecfe2.1.3
homeawp6978229,https://www.homeaway.es/p6978229,-3.6836099,40.4337274,2017-10-13 17:43:27.766000,2018-04-15 10:55:50.949000,homeaw6978229,Apartamento,2,4,0,1,244,"Velazquez Apartment IV - Dos Habitaciones Piso, Capacidad 4   ",https://imagesus-ssl.homeaway.com/mda01/4e2f4aef-93aa-49af-b298-01aafa4df706.1.3
homeawp8528331,https://www.homeaway.es/p8528331,-3.6836098,40.4337273,2018-03-31 19:08:40.795000,2018-04-15 11:03:50.491000,homeaw8528331,Apartamento,3,5,0,1,243,"Velazquez Apartment V - Tres Habitaciones Piso, Capacidad 5   ",https://imagesus-ssl.homeaway.com/mda01/50ff6489-1d4f-464f-9b45-5501643e437d.1.3
homeawp1970277,https://www.homeaway.es/p1970277,-3.68505268,40.42885504,2017-10-13 17:40:46.956000,2018-04-15 10:30:34.528000,homeaw1970277,Apartamento,1,3,2,2,90,Bonito apartamento de diseno en la Milla de Oro.   ,https://imagesus-ssl.homeaway.com/mda01/986aa443-9ba2-41e6-87b6-23bd128eecd6.1.3
homeawp857003vb,https://www.homeaway.es/p857003vb,-3.68365743,40.42945039,2017-10-13 17:25:52.556000,2018-04-15 10:48:04.745000,homeaw857003vb,Apartamento,3,8,5,2,277,Alto Standing la calle Velazquez DDL2A   ,https://imagesus-ssl.homeaway.com/mda01/9980d620-ecdf-4bc6-9805-66774c173bba.1.3
homeawp6966804,https://www.homeaway.es/p6966804,-3.68337568,40.42805394,2017-10-13 17:47:04.715000,2018-04-15 11:48:10.507000,homeaw6966804,Apartamento,1,2,0,2,88,"Calle Goya, moderno y remodelado   ",https://imagesus-ssl.homeaway.com/mda01/b9e46fb1-2375-4abb-99aa-fcd073eca3f9.1.3
homeawp1983352,https://www.homeaway.es/p1983352,-3.6826882,40.42652125,2017-10-13 17:34:38.719000,2018-01-01 09:42:00.834000,homeaw1983352,Apartamento,1,4,0,2,0,Casa Londres - Serrano Centro   ,https://imagesus-ssl.homeaway.com/mda01/e434c72c-1f9c-40ec-9d8f-f1bb9ad0d9da.1.6
homeawp3717536,https://www.homeaway.es/p3717536,-3.6847082,40.4262568,2017-10-13 17:25:46.040000,2018-04-15 10:10:04.663000,homeaw3717536,Apartamento,2,4,10,5,256,"Casa de lujo situado en la mejor zona de Madrid, Salamanca distric.   ",https://imagesus-ssl.homeaway.com/mda01/9f6bdb62-7962-47cd-9513-2b3a23affeef.1.3
homeawp1930384,https://www.homeaway.es/p1930384,-3.68480068,40.42624034,2017-10-13 17:25:38.345000,2018-04-14 21:37:42.740000,homeaw1930384,Apartamento,3,6,4,3,560,Unico y exclusivo piso para 6   ,https://imagesus-ssl.homeaway.com/mda01/1cc0520f-50a0-49a7-a52e-1f9c91b7b2f7.1.3
homeawp1935050,https://www.homeaway.es/p1935050,-3.68488651,40.42630568,2017-10-13 17:25:38.345000,2018-04-15 10:13:00.720000,homeaw1935050,Apartamento,3,6,10,3,337,Diseno en el barrio Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/d9cd584e-68e4-44a7-b04d-7206ca33639b.1.3
homeawp8184633,https://www.homeaway.es/p8184633,-3.685144,40.426175,2017-10-13 17:43:23.351000,2018-01-08 13:36:55.481000,homeaw8184633,Apartamento,2,4,1,0,203,VELAZQUEZ LUXURY PENTHOUSE    ,https://imagesus-ssl.homeaway.com/mda01/2e6f81bd-05da-478e-8f68-75459815cf1c.1.3
homeawp856997vb,https://www.homeaway.es/p856997vb,-3.68460157,40.42794767,2017-10-13 17:25:57.523000,2018-04-15 10:32:25.606000,homeaw856997vb,Apartamento,3,8,2,2,277,Alto Standing la calle Velazquez DDL1B   ,https://imagesus-ssl.homeaway.com/mda01/ad756c14-4c38-4cde-bc6f-65c87d1c3196.1.3
homeawp8167447,https://www.homeaway.es/p8167447,-3.68429,40.4277,2017-10-23 18:20:19.185000,2018-04-15 10:28:15.472000,homeaw8167447,Apartamento,4,6,0,1,452,Be Apartment - Elegante y espacioso apartamento de lujo de 250 m2. 4 dormitorios y 3 banos. Situado en el elegante barrio de Salamanca de Madrid.   ,https://imagesus-ssl.homeaway.com/mda01/d6f3ef37-2e5a-4117-8e3f-29a433e72fdc.1.3
homeawp8167450,https://www.homeaway.es/p8167450,-3.68429,40.4277,2017-10-23 18:20:19.185000,2018-04-15 10:28:13.683000,homeaw8167450,Apartamento,2,4,0,1,248,Be Apartment - Precioso y centrico apartamento de lujo combinando el estilo clasico y moderno. 2 dormitorios y 2 banos. Situado en el ambientado barrio de Salamanca de Madrid.   ,https://imagesus-ssl.homeaway.com/mda01/bf80d09c-1e16-4652-936c-297f5a28ac4c.1.3
homeawp8640976,https://www.homeaway.es/p8640976,-3.68399685,40.42792972,2018-03-31 19:07:11.124000,2018-04-15 10:30:32.673000,homeaw8640976,Apartamento,1,2,1,2,119,Elegant&Chic Attic w/ Terrace   ,https://imagesus-ssl.homeaway.com/mda01/6d20f007-5148-43e5-bd3a-b557ec657bd4.1.3
homeawp8522771,https://www.homeaway.es/p8522771,-3.68410137,40.42859017,2018-03-31 19:07:22.538000,2018-04-15 10:25:23.665000,homeaw8522771,Apartamento,3,5,0,0,216,M (VEL55) Apartamento Milla de Oro - Apartamento para 5 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/a4a257a5-7efa-4939-92b7-476df83b2835.1.3
homeawp6555646,https://www.homeaway.es/p6555646,-3.6851002,40.428667,2017-10-13 17:25:49.127000,2018-04-15 10:33:40.813000,homeaw6555646,Apartamento,3,5,5,3,258,Piso de diseno en el barrio Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/a1dad0b3-14f9-43a5-82cc-69cbd5d90d42.1.3
homeawp1176017,https://www.homeaway.es/p1176017,-3.6850956,40.4286917,2017-10-13 17:25:38.345000,2018-04-15 10:22:04.408000,homeaw1176017,Apartamento,1,2,5,3,151,Apartamento en el barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/bb2ce00f-5930-40e2-beac-1a86c3322b83.1.3
homeawp8438083,https://www.homeaway.es/p8438083,-3.685499,40.427716,2017-10-27 15:03:20.760000,2018-01-06 08:24:50.733000,homeaw8438083,Apartamento,0,2,0,0,116,Friendly Rentals El apartamento Salamanca Studio en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/c661fbe4-caa1-4d64-bc7c-2a3021ca6449.1.3
homeawp8255627,https://www.homeaway.es/p8255627,-3.685499,40.427716,2018-03-31 19:08:31.073000,2018-04-15 10:52:36.661000,homeaw8255627,Apartamento,0,2,0,1,140,"A 966 m del centro de Madrid con Internet, Aire acondicionado, Ascensor, Lavadora (674581)   ",https://imagesus-ssl.homeaway.com/mda01/259c5b77-520e-4552-b028-b135b5480577.1.3
homeawp8419130,https://www.homeaway.es/p8419130,-3.68638,40.42818,2017-10-13 17:44:51.841000,2018-01-08 13:37:16.423000,homeaw8419130,Apartamento,2,3,0,3,266,Atico en el exclusivo barrio de Salamanca - Home Select   ,https://imagesus-ssl.homeaway.com/mda01/45c37d37-f397-41c0-be72-b9613f4e2a96.1.3
homeawp1935017,https://www.homeaway.es/p1935017,-3.6860055,40.4285541,2017-10-13 17:25:38.345000,2018-04-15 10:09:52.248000,homeaw1935017,Apartamento,3,6,4,3,245,Elegante piso en zona exclusiva   ,https://imagesus-ssl.homeaway.com/mda01/bd2df475-8155-4cae-a568-ba637005bfcf.1.3
homeawp1917345,https://www.homeaway.es/p1917345,-3.68534751,40.42652539,2017-10-13 17:44:55.924000,2018-01-08 13:37:18.024000,homeaw1917345,Apartamento,4,9,0,1,2457,"Be Apartment - Elegante apartamento con 3 habitaciones dobles y una sencilla, 2 banos completos y balcon, ubicado en el centro de Barcelona, al lado de Plaza Cataluna, Rambla Cataluna, Las Ramblas y Paseo de Gracia.   ",https://imagesus-ssl.homeaway.com/mda01/b59ae760-d581-48b2-9849-553e9c04d1b0.1.3
homeawp1917741,https://www.homeaway.es/p1917741,-3.68537382,40.42576206,2017-12-03 10:42:37.848000,2018-01-08 13:33:17.083000,homeaw1917741,Casa,4,8,0,3,260,Luxury 4 Bedrooms in Golden Mile   ,https://imagesus-ssl.homeaway.com/mda01/d98bcea7-267c-4be5-bd14-82fccd56cff4.1.3
homeawp6024582,https://www.homeaway.es/p6024582,-3.686615,40.425729,2017-10-13 17:42:13.780000,2018-04-15 11:07:36.618000,homeaw6024582,Apartamento,2,4,0,0,334,CC41 - Apartamento para 4 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/97ff8e6b-e200-414b-82ab-d5f224de598d.1.3
homeawp8191251,https://www.homeaway.es/p8191251,-3.68687446,40.42574601,2017-10-13 17:43:23.351000,2017-11-06 15:54:40.722000,homeaw8191251,Apartamento,5,9,0,2,741,Apartamento de lujo de 5 bd en el corazon de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/0791f102-4e5c-42f9-b191-1ae527c52189.1.4
homeawp6894184,https://www.homeaway.es/p6894184,-3.68487982,40.42585509,2017-10-13 17:34:30.595000,2018-04-15 10:50:40.060000,homeaw6894184,Apartamento,1,4,3,1,79,Apartamento en Pleno Barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/1556bbbc-5842-4398-a161-daee1a0d9172.1.3
homeawp917543vb,https://www.homeaway.es/p917543vb,-3.68446805,40.42551944,2017-10-13 17:25:52.556000,2018-04-15 10:26:56.486000,homeaw917543vb,Apartamento,2,4,4,2,212,Residencia de lujo en inmejorable ubicacion   ,https://imagesus-ssl.homeaway.com/mda01/135be080-d33a-4f5c-9714-7fd7347737c9.1.3
homeawp4748117,https://www.homeaway.es/p4748117,-3.68442507,40.42520428,2017-11-27 00:56:55.436000,2018-04-15 10:30:19.171000,homeaw4748117,Apartamento,1,2,3,2,160,Comodo y vamos a ubicar el departamento    ,https://imagesus-ssl.homeaway.com/mda01/00f71886-ecfa-49d4-8c81-30a82c8e4e7b.1.3
homeawp8167219,https://www.homeaway.es/p8167219,-3.6833,40.4262,2017-10-23 18:20:43.047000,2018-04-15 10:28:17.117000,homeaw8167219,Apartamento,3,6,0,1,311,"Be Apartment - Espectacular, elegante y luminoso apartamento de lujo ubicado en una vivienda senorial. 3 dormitorios y 3 banos. Situado en el precioso barrio de Salamanca de Madrid.   ",https://imagesus-ssl.homeaway.com/mda01/07c8c49c-50b1-4ac7-b6e5-55acfca0e4b3.1.3
homeawp3775851,https://www.homeaway.es/p3775851,-3.6831394,40.4262043,2017-10-13 17:41:45.858000,2018-04-15 10:19:21.352000,homeaw3775851,Apartamento,3,6,3,5,332,Hermosa propiedad de 3 dormitorios en el centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/e6f53840-653c-471f-bd9e-720d1eff9084.1.3
homeawp8603799,https://www.homeaway.es/p8603799,-3.68273112,40.42622733,2018-03-31 19:07:55.200000,2018-04-05 05:46:02.096000,homeaw8603799,Apartamento,1,3,0,2,82,Bright & Cozy Goya - Salamanca/ Madrid city centre   ,https://imagesus-ssl.homeaway.com/mda01/63d41b27-30b2-42fd-af03-a2ee24361d9f.1.3
homeawp8528351,https://www.homeaway.es/p8528351,-3.6826156,40.4257467,2018-01-18 20:13:48.964000,2018-04-15 10:22:00.623000,homeaw8528351,Apartamento,3,6,0,1,269,"Nunez de Balboa Apartment - Tres Habitaciones Piso, Capacidad 6   ",https://imagesus-ssl.homeaway.com/mda01/794b9f48-84cd-46f7-9eda-19443444e1de.1.3
homeawp8592250,https://www.homeaway.es/p8592250,-3.68288294,40.42548105,2018-03-31 19:08:40.795000,2018-04-05 05:54:16.253000,homeaw8592250,Casa,2,4,0,3,206,Vive de Lujo en Serrano   ,https://imagesus-ssl.homeaway.com/mda01/3b0caa7d-a65c-4569-889b-83fbe2b2798e.1.3
homeawp1040997vb,https://www.homeaway.es/p1040997vb,-3.68354467,40.42376345,2017-10-13 17:47:04.715000,2017-11-07 17:42:05.859000,homeaw1040997vb,Apartamento,1,6,0,3,155,Salamanca Distrito 2 dormitorios / 6 pax   ,https://imagesus-ssl.homeaway.com/mda01/9407b758-6c3f-4400-8e5a-bb26822dd2e4.1.3
homeawp8352290,https://www.homeaway.es/p8352290,-3.6830966,40.4226221,2017-10-13 17:44:22.731000,2018-01-08 13:37:09.972000,homeaw8352290,Apartamento,4,4,0,1,149,"Apartamento a 867 m del centro de Madrid con Internet, Aire acondicionado, Lavadora (697346)   ",https://imagesus-ssl.homeaway.com/mda01/308ac8a9-a56c-4ce3-9368-f40668700f12.1.3
homeawp8376473,https://www.homeaway.es/p8376473,-3.6830966,40.4226221,2017-10-13 17:43:47.428000,2017-12-25 01:20:05.996000,homeaw8376473,Apartamento,4,8,0,0,136,"Nunez de Balboa City Center - Cuatro Habitaciones Piso, Capacidad 8   ",https://imagesus-ssl.homeaway.com/mda01/e67d34bd-c0fc-4145-84d8-b57d6c029bd6.1.3
homeawp1650555,https://www.homeaway.es/p1650555,-3.6830608,40.4230292,2017-10-13 17:25:38.345000,2017-12-24 21:05:41.244000,homeaw1650555,Apartamento,3,6,3,3,492,Enorme piso de diseno en Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/410726bf-5083-447c-a38e-97e6be15401d.1.3
homeawp1949656,https://www.homeaway.es/p1949656,-3.6840512,40.4235272,2017-10-13 17:25:43.917000,2018-04-15 10:15:50.019000,homeaw1949656,Apartamento,4,7,3,3,551,Espectacular piso de 4 dormitorios    ,https://imagesus-ssl.homeaway.com/mda01/cda31617-4134-4cf1-b40b-1f585e036330.1.3
homeawp6978235,https://www.homeaway.es/p6978235,-3.6849746,40.4222738,2018-03-31 19:08:24.410000,2018-04-15 10:55:53.183000,homeaw6978235,Apartamento,1,2,0,1,92,"Villanueva apartment II - Una Habitacion Piso, Capacidad 2   ",https://imagesus-ssl.homeaway.com/mda01/548f9e2c-d84e-4929-9174-b68fac234b08.1.3
homeawp6978233,https://www.homeaway.es/p6978233,-3.685018,40.4222212,2018-03-31 19:08:40.795000,2018-04-15 11:03:54.439000,homeaw6978233,Apartamento,1,2,0,1,151,"Villanueva apartment I - Una Habitacion Piso, Capacidad 2   ",https://imagesus-ssl.homeaway.com/mda01/edd534a0-df81-48db-9bb4-53214933a4a3.1.3
homeawp6725059,https://www.homeaway.es/p6725059,-3.683717,40.421705,2017-10-13 17:25:49.127000,2018-04-15 10:38:02.042000,homeaw6725059,Apartamento,2,4,4,3,183,Piso de diseno en el barrio de Salamanca   ,https://imagesus-ssl.homeaway.com/mda01/da176178-1a65-4631-bfeb-fa2272681fb0.1.3
homeawp8459041,https://www.homeaway.es/p8459041,-3.6829571,40.4218081,2017-12-10 01:29:04.867000,2018-01-08 13:34:26.358000,homeaw8459041,Apartamento,3,4,0,0,144,"Nunez de Balboa City Center II - Tres Habitaciones Piso, Capacidad 4   ",https://imagesus-ssl.homeaway.com/mda01/fe74b40f-538e-4f5d-a1a6-afb125355656.1.3
homeawp1993387,https://www.homeaway.es/p1993387,-3.68462248,40.42094882,2018-03-31 19:07:11.124000,2018-04-05 05:38:12.008000,homeaw1993387,Apartamento,2,8,0,0,194,M (ALC935oC) Luxury Penthouse Prado Museum - Apartamento para 8 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/33b7db2e-3ec7-44aa-b52d-36d91252ee06.1.3
homeawp697003vb,https://www.homeaway.es/p697003vb,-3.68464248,40.42109237,2017-10-13 17:34:40.979000,2018-04-15 10:32:39.530000,homeaw697003vb,Apartamento,2,6,9,2,213,ALC2H Lujoso Apartamento MUSEO DEL PRADO-CIBELES   ,https://imagesus-ssl.homeaway.com/mda01/5579e9b2-27fc-4d7d-bceb-76193cd9eefc.1.3
homeawp1970538,https://www.homeaway.es/p1970538,-3.6848156,40.4210305,2018-04-15 04:29:37.034000,2018-04-15 10:28:06.087000,homeaw1970538,Apartamento,2,6,0,0,213,M (ALC932oH) Lujoso Apart. Museo Prado-Cibeles - Apartamento para 6 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/3cd00612-eb89-4086-9d38-eba632989e31.1.3
homeawp888060vb,https://www.homeaway.es/p888060vb,-3.6848156,40.42099783,2017-10-13 17:25:57.523000,2018-04-15 10:30:02.111000,homeaw888060vb,Apartamento,2,8,0,2,193,Lujoso Atico con Vistas al Retiro ALC5C   ,https://imagesus-ssl.homeaway.com/mda01/708a9a2b-4c94-4bfb-813b-22d530885216.1.3
homeawp8592218,https://www.homeaway.es/p8592218,-3.68636951,40.41904758,2018-03-31 19:08:04.360000,2018-04-05 05:47:04.171000,homeaw8592218,Apartamento,1,2,1,1,81,Salamanca Top - Vive de Lujo Puerta de Alcala   ,https://imagesus-ssl.homeaway.com/mda01/e35d627e-9fff-441d-ab39-cf1138f6e8dc.1.3
homeawp4457114,https://www.homeaway.es/p4457114,-3.6864219,40.421735,2017-11-27 13:35:33.939000,2018-04-15 11:42:08.873000,homeaw4457114,Apartamento,3,7,0,5,485,Lujoso piso en el corazon de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/c29afcaf-6c4f-4546-88da-23587256f44f.1.3
homeawp8429240,https://www.homeaway.es/p8429240,-3.685674,40.421449,2017-10-23 18:21:09.117000,2018-04-15 10:11:07.800000,homeaw8429240,Apartamento,3,6,0,3,370,Para 6 personas en Barrio de Salamanca-Home Club    ,https://imagesus-ssl.homeaway.com/mda01/5f8a6112-416c-48fa-9329-0eee21320f89.1.3
homeawp6817767,https://www.homeaway.es/p6817767,-3.6856235,40.4221217,2017-10-13 17:34:34.113000,2018-04-14 21:48:47.870000,homeaw6817767,Apartamento,2,3,2,0,202,LG18-3C - Apartamento para 3 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/9bcd1b70-7eb9-4211-aa1e-e09116ed2f9c.1.3
homeawp6819168,https://www.homeaway.es/p6819168,-3.6856235,40.4221217,2017-10-13 17:25:46.039000,2018-04-14 21:49:06.925000,homeaw6819168,Apartamento,2,4,21,0,212,LG18-4C - Apartamento para 4 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/1d04884b-e122-4b11-93e1-cb76480705fe.1.3
homeawp6919455,https://www.homeaway.es/p6919455,-3.6856235,40.4221217,2017-10-13 17:34:26.665000,2018-04-14 21:49:50.818000,homeaw6919455,Apartamento,1,4,1,0,242,LG18-2C - Apartamento para 4 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/14f38773-c8ad-4e81-bf97-664ce3faea63.1.3
homeawp6919456,https://www.homeaway.es/p6919456,-3.6856235,40.4221217,2017-10-13 17:34:44.161000,2018-04-14 21:52:52.864000,homeaw6919456,Apartamento,1,4,0,0,246,LG18-2D - Apartamento para 4 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/424f69ec-db80-4288-93b4-eba640d7ab68.1.3
homeawp8249670,https://www.homeaway.es/p8249670,-3.689407,40.421632,2017-10-13 17:34:34.113000,2018-04-14 21:38:16.261000,homeaw8249670,Apartamento,2,4,1,3,194,Piso de 2 dormitorios en el exclusivo barrio de Salamanca                ,https://imagesus-ssl.homeaway.com/mda01/d2e8477b-2c23-471b-8d12-22eb618072d5.1.3
homeawp8460180,https://www.homeaway.es/p8460180,-3.6890771,40.4216381,2018-03-31 19:08:21.509000,2018-04-15 10:49:16.357000,homeaw8460180,Piso,4,7,0,5,169,Atico Salamanca - Serrano/Puerta de Alcala   ,https://imagesus-ssl.homeaway.com/mda01/cb9d5cae-c181-420d-ad20-3e76c5d2d5e3.1.3
homeawp1175999,https://www.homeaway.es/p1175999,-3.6899638,40.4212046,2017-10-13 17:25:38.345000,2018-04-15 10:20:15.637000,homeaw1175999,Apartamento,2,4,10,3,184,Moderno piso junto al Parque del Retiro   ,https://imagesus-ssl.homeaway.com/mda01/a26225d8-f701-4b82-89af-95766ee194de.1.3
homeawp6932236,https://www.homeaway.es/p6932236,-3.6901282,40.4212762,2017-10-13 17:25:55.486000,2018-04-15 10:55:42.798000,homeaw6932236,Piso,2,6,0,3,229,BEAUTIFUL 120mts FLAT AT PUERTA DE ALCALA-RETIRO PARK 6Pax   ,https://imagesus-ssl.homeaway.com/mda01/15c202e2-fdbb-44c4-a4f4-e5fd9a30796b.1.3
homeawp8528350,https://www.homeaway.es/p8528350,-3.6897588,40.4217938,2018-01-18 20:13:36.096000,2018-04-14 21:36:09.109000,homeaw8528350,Apartamento,2,3,0,1,219,"Recoletos Apartment - Dos Habitaciones Piso, Capacidad 3   ",https://imagesus-ssl.homeaway.com/mda01/c52bd123-e96e-4bea-bfb9-e3504c330dde.1.3
homeawp1269284,https://www.homeaway.es/p1269284,-3.68975,40.422332,2017-10-13 17:41:45.858000,2018-04-15 10:19:29.118000,homeaw1269284,Apartamento,1,2,10,1,152,"Serrano apartment - Una Habitacion Piso, Capacidad 2   ",https://imagesus-ssl.homeaway.com/mda01/a74298c4-f673-43ea-b579-ebf49a4a6894.1.3
